"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"Wolf tea หาดใหญ่","20 ถนน พลพิชัย ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0826317546","ร้านกาแฟ","","5.0","1",""," วันพุธ 9:00–21:00, วันพฤหัสบดี 9:00–21:00, วันศุกร์ 9:00–21:00, วันเสาร์ 9:00–21:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–21:00,","","Yes","No","No","No","No","ชา เข้มขนมากครับ รักเลย","ได้รับ 5.0 จาก 5 ดาว,","","","","","https://lh5.googleusercontent.com/p/AF1QipNgF9jl7ITk6dBuHGlTa0392K2LmQ3QREoWS1Gl","11214302282416320109","6.9940776","100.46450370000001","http://maps.google.com/maps/place?cid=11214302282416320109","","","","",""
"Underground empire","โรงแรมอินทรา 94 ถ. ธรรมนูญวิถี สงขลา 90110","0809362999","ร้านดอกไม้แห้งในเทศบาลนครหาดใหญ่","","4.9","84",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","","Yes","No","No","No","No","บรรยากาศดี นั่งสบายๆ เจ้าของร้านเป็นกันเองมาก","ได้รับ 5.0 จาก 5 ดาว,","ถือเป็นการบริการที่ดีมาก พนักงานพูดเพราะและเป็นกันเองมากครับ รัก💚💚💚","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","15937438895458122063","","","http://maps.google.com/maps/place?cid=15937438895458122063","","","","",""
"Stoned Master (สโตน มาสเตอร์)","336 7 ซอย 14 ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0808259293","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","4.8","25",""," วันพุธ 9:00–3:00, วันพฤหัสบดี 9:00–3:00, วันศุกร์ 9:00–3:00, วันเสาร์ 9:00–3:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–3:00,","","Yes","No","No","No","No","กัญเลยทีเดียว มาที่นี่ครบจบพร้อม High 😌","ได้รับ 4.0 จาก 5 ดาว,","เป็นกัญเอง เปิด ปสก.ใหม่ๆมากก","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipO9vhz8gzv2NbAqQfHIOcDT5BPVGdwVKJ9vwVOU","1973139328587813837","6.9904915999999995","100.4647655","http://maps.google.com/maps/place?cid=1973139328587813837","","","","",""
"A Weed Cannabis Stores HDY","104 ถนน ศุภสารรังสรรค์ ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0649010808","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","5.0","26",""," วันพุธ ปิดทำการ, วันพฤหัสบดี 13:00–21:00, วันศุกร์ 13:00–21:00, วันเสาร์ 13:00–21:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 13:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร ปิดทำการ,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11794791190748247020","7.0081568","100.4716113","http://maps.google.com/maps/place?cid=11794791190748247020","","","","",""
"Happy Sleep","153 ถนน รัตนอุทิศ ซอย 14 ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0815164627","","","","",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNuxvNpwtRoaSoYG924uLGijwIskap3O8b4bIRR","17613897281206799532","7.0172037","100.45834409999999","http://maps.google.com/maps/place?cid=17613897281206799532","","","","",""
"Uncle Green Farmer","ร้านอาหารป่ายาง ร้านก๋วยเตี๋ยวถนัดศรี 564 ถ. ธรรมนูญวิถี ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0946594549","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","5.0","36",""," วันพุธ 13:00–2:00, วันพฤหัสบดี 13:00–2:00, วันศุกร์ 13:00–2:00, วันเสาร์ 13:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 18:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 13:00–2:00,","Welcome to Unclegreenfarmer, your premier destination for high-quality cannabis products in hatyai. Our shop is dedicated to providing a safe, welcoming environment where both seasoned enthusiasts and newcomers can explore our extensive selection of...แสดงเพิ่ม","Yes","No","No","No","No","ร้านฟีลดี นั่งชิวมากครับพี่ พ่อค้าเป็นกันเองมากครับ","ได้รับ 5.0 จาก 5 ดาว,","ถ้าเล่นกัญชาต้องมาร้านนี้เท่านั้นดีทีสุด บรรยากาศในร้านฟีลป่าในเมือง","ได้รับ 5.0 จาก 5 ดาว,","เนื้อเกรดดีมากครับ มาที่นี้ไม่มีผิดหวังครับ❤️","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","5699948836680243273","7.0048414","100.490234","http://maps.google.com/maps/place?cid=5699948836680243273","","","","",""
"Lab House - Cannabis Shop","117 หมู่ 1 ถ. คลองเตย - คลองเปล ซ. 4 ตำบล คอหงส์ อำเภอหาดใหญ่ สงขลา 90110","0855801751","ร้านขายกัญชาในตำบล คอหงส์","","5.0","8",""," วันพุธ 13:00–23:00, วันพฤหัสบดี 13:00–23:00, วันศุกร์ 13:00–23:00, วันเสาร์ 13:00–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 13:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 13:00–23:00,","Welcome to Lab House, where passion meets precision. Our shop proudly presents an exquisite selection of meticulously cultivated, high-quality cannabis products. From our self-grown treasures to carefully sourced gems, we offer you a journey of...แสดงเพิ่ม","Yes","No","No","No","No","น้องแมวน่ารักมากค่ะ 555 เจ้าของร้านสุภาพ ใจดี (ปล.แฟนเป็นคนซื้อ)","ได้รับ 5.0 จาก 5 ดาว,","ของดีมีคุณภาพ ราคาจับต้องได้","ได้รับ 5.0 จาก 5 ดาว,","ร้านบรรยากาศดีครับ ยันทุกทีที่กลับบ้าน💚💚","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","17780741064593394857","7.0296937999999995","100.48694049999999","http://maps.google.com/maps/place?cid=17780741064593394857","","","","",""
"Cannabest weed shop hatyai","713 ถนน ราษฎร์อุทิศ ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0882556198","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","5.0","9",""," วันพุธ 13:00–0:00, วันพฤหัสบดี 13:00–0:00, วันศุกร์ 13:00–0:00, วันเสาร์ 13:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 13:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 13:00–0:00,","","Yes","No","No","No","No","บรรยากาศดี สินค้าดี พี่น้องกันเอง สบายใจครับผม","ได้รับ 5.0 จาก 5 ดาว,","ของดี มีคุณภาพ ราคาโดนใจ","ได้รับ 5.0 จาก 5 ดาว,","แอร์เย็นสบายมากคับ เป็นกันเองมาก ดีสุดคับๆ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","17095264329613843255","7.020456599999999","100.45508749999999","http://maps.google.com/maps/place?cid=17095264329613843255","","","","",""
"Hotbox Hatyai","146 ถนน อนุสรณ์อาจารย์ทอง อำเภอหาดใหญ่ สงขลา 90110","0650747046","ร้านขายกัญชาในตำบล คลองแห","","4.5","11",""," วันพุธ 8:00–20:00, วันพฤหัสบดี 8:00–20:00, วันศุกร์ 8:00–20:00, วันเสาร์ 8:00–20:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–20:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipPlegf2poQtoFMoy239xG0FVt38XX2gaqL2qZXH","215691157339829105","7.0278867","100.4764277","http://maps.google.com/maps/place?cid=215691157339829105","","","","",""
"Craftzman hatyai","110 ถ. ประชาธิปัตย์ ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0855879045","ร้านขายเนื้อ","","4.9","108",""," วันพุธ 12:00–1:00, วันพฤหัสบดี 12:00–1:00, วันศุกร์ 12:00–1:00, วันเสาร์ 12:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–1:00,","","Yes","No","No","No","No","บรรยากาศดี ห้องน้ำสะอาด เจ้าของร้านร้องเพลงเพราะ","ได้รับ 5.0 จาก 5 ดาว,","กัญชาที่ดีที่สุดในไทย","ได้รับ 5.0 จาก 5 ดาว,","แอร์เย็นมากgrape stank คือ the best","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","14752690443658278245","7.006762600000001","100.473738","http://maps.google.com/maps/place?cid=14752690443658278245","","","","",""
"GreenRush Hatyai (Cannabis Dispensary / Weed Store)","40 ถ. ธรรมนูญวิถี ตำบล หาดใหญ่ Hatyai, สงขลา 90110","0959678655","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","5.0","221",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","","Yes","No","No","No","No","ร้านสวยมากกกกคนขายเป็นกันเองดูเเลดีรวมๆเเล้วดีทุกอย่าง","ได้รับ 5.0 จาก 5 ดาว,","บริการดี ลูกค่าน่ารัก","ได้รับ 5.0 จาก 5 ดาว,","ร้านดูดีมากครับ ของเยอะมาก ฟิลดีสุดๆ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPn9RfBSFIJfF8U00B60uLlDJvHporjBxzzBTsn","9198332635519055185","7.0042919","100.469644","http://maps.google.com/maps/place?cid=9198332635519055185","","","","",""
"Royyim Cannabis store Songkhla city","483 ถ. ไทรบุรี ตำบลบ่อยาง เมือง สงขลา 90000","0992592428","ร้านขายกัญชาในเทศบาลนครสงขลา","","5.0","14",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","แม่ค้าเป็นกันเองมากครับ บริการดี","ได้รับ 5.0 จาก 5 ดาว,","กัญชาดีราคาเป็นกันเอง พ่อค้าน่ารักๆ😁","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","11501508640798380738","7.1867144000000005","100.59950119999999","http://maps.google.com/maps/place?cid=11501508640798380738","","","","",""
"Roll with it Cannabis Shop","99 ถนน จุติอนุสรณ์ ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0835927777","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","5.0","13",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","Come and puff with us. We are the best cannabis shop in Hatyai. Fully equipped, variety of strains and private rooms available. Experienced-friendly Budtenders. Easy to find us. Convenient parking space. Roll with us. Safe and highRoll with it...แสดงเพิ่ม","Yes","No","No","No","No","แวะมาลองมาเติมกันได้เลยครับของดีมาก","ได้รับ 5.0 จาก 5 ดาว,","พนักงานให้บริการดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","เชิญมาลองเปิดประสบการณ์ครั้งใหม่ให้ตัวเอง เจอกัญที่ Roll with it #CanabisHatYai","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPLF8exe3ski3dNMOkLtVA7CmNe7S2PaYoaJug","11109227184652629742","7.013204399999999","100.47637309999999","http://maps.google.com/maps/place?cid=11109227184652629742","","","","",""
"Deep and Roll Cannabis Shop","187 ถนน พลพิชัย ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0612396416","","","","","","","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","17032359066948129595","6.989757399999999","100.46577359999999","http://maps.google.com/maps/place?cid=17032359066948129595","","","","",""
"SGAW Cosmic Flowers Cannabis weed Shop","5 ถนน ฉัยยากุล ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0929992253","ร้านดอกไม้แห้งในเทศบาลนครหาดใหญ่","","5.0","27",""," วันพุธ 18:30–23:00, วันพฤหัสบดี 18:30–23:00, วันศุกร์ 18:30–23:00, วันเสาร์ 18:30–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 18:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 18:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 18:30–23:00,","","Yes","No","No","No","No","ของดี มีคุณภาพ ราคาจับต้องได้","ได้รับ 5.0 จาก 5 ดาว,","ห้องทดลองวิทยาศาสตร์ สีม่วง 🍀✨🔮","ได้รับ 5.0 จาก 5 ดาว,","เจ้าของร้านน่ารัก แนะนำดี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPt-JY3muEUYPMRJm-O6DEnlldEXd0X98UfUTul","12424130059661387818","7.0029778","100.47418400000001","http://maps.google.com/maps/place?cid=12424130059661387818","","","","",""
"Double U Cannabis Dispensary","724, 1 Soi Thaveerat, ตำบล คอหงส์ อำเภอหาดใหญ่ สงขลา 90110","0611377915","ร้านขายกัญชาในตำบล คอหงส์","","5.0","75",""," วันพุธ 15:00–0:00, วันพฤหัสบดี 15:00–0:00, วันศุกร์ 15:00–0:00, วันเสาร์ 15:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 15:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 15:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 15:00–0:00,","","Yes","No","No","No","No","ร้านน่ารัก บรรยากาศดี เจ้าของบริการเป็นกันเองมาก 👍","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศร้านดีมากครับพี่คนขายใจดีมากไปครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้ผมยกให้เลยเรื่องกัญชายัณถึงดวงดาวเลยครับพี่น้อง 4:20 😮‍💨🍀💫🌀","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","18342508205156740596","6.994729500000001","100.5033249","http://maps.google.com/maps/place?cid=18342508205156740596","","","","",""
"Bottoms Up by weed 420","92 5 ถนน เสน่หานุสรณ์ ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","0894687225","ร้านขายกัญชาในเทศบาลนครหาดใหญ่","","4.9","48",""," วันพุธ 18:00–0:00, วันพฤหัสบดี 18:00–0:00, วันศุกร์ 18:00–0:00, วันเสาร์ 18:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 18:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 18:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 18:00–0:00,","","Yes","No","No","No","No","บรรยากาศดี ราคาดีครับ หม่าล่าอร่อย...มากครับร้านนี้","ได้รับ 5.0 จาก 5 ดาว,","นั่งสบายชิลๆ เป็นกันเอง กับแกล้มอร่อย ดนตรีเพราะยุค 90","ได้รับ 5.0 จาก 5 ดาว,","เบียร์ดีมากกก เจ้าของร้านน่ารัก บรรกาศเริ่ด ทำถึงมากกกก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNKNc8XpH3MIUjF9if96VRprxtQPvyFoRgWxJ5p","6004847460282001738","7.001209599999999","100.47220539999999","http://maps.google.com/maps/place?cid=6004847460282001738","","","","",""
"GreenWeedzard","226 ถนน นิพัทธ์อุทิศ 1 ตำบล หาดใหญ่ อำเภอหาดใหญ่ สงขลา 90110","","","","","","","","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","12605403629137098184","7.0011814","100.4699036","http://maps.google.com/maps/place?cid=12605403629137098184","","","","",""
